Id,SalePrice
1668,113366.56918474747
1161,196751.67909390264
2122,160741.38409638085
2539,124219.685702724
1047,153297.6235526378
1445,112684.69798990077
541,122685.47551431897
569,190630.07147049427
1276,139830.66745441558
918,195501.58190335042
326,135754.67341554724
1936,111946.00419548352
895,75992.53179753225
257,114218.90817830584
1241,181765.74593748723
1545,144774.23361705412
1189,164037.0948714732
270,140739.8290475445
2066,210192.2788529779
693,129276.89706450366
1259,140982.35257603857
2916,136663.83500867616
2321,251415.0198807792
1977,117457.79635382764
1895,170628.51642165787
1240,164207.56267018488
85,125015.20209671182
1823,89857.24609274836
825,263332.53266038455
110,210502.74818997766
697,133595.41463186604
2297,104615.88885088157
1231,124390.15350143568
1355,144903.11194640704
968,296501.69767937856
584,243175.74294304836
1315,146891.90293137656
1606,105752.34084229273
206,105752.34084229273
1685,295251.6004888263
2016,140414.126580333
869,231981.6908276485
2135,110184.50360879625
2346,181993.03633576946
2430,210957.32898654207
2198,104218.1306538877
2652,113934.79518045305
27,76333.4673949556
241,161423.25529122754
906,131436.15584818483
1506,119219.29694051493
2098,319586.9062352368
1435,206297.87582175637
2213,129049.60666622143
1274,167560.0960448478
743,5335.684192181972
1737,201865.71305525285
2797,284697.83009891433
2185,91675.56927900619
58,206979.74701660307
830,195728.87230163265
808,146607.78993352377
680,167575.32917505957
1153,109957.21321051402
1291,175287.96958644362
1818,174166.7507252443
2161,209593.58659684873
1883,119901.16813536163
350,302199.19076664606
2473,156820.62472601235
295,183087.89885782183
293,231599.16576086637
859,108479.82562167951
288,42141.495583691634
1578,138595.80339407513
102,178470.03516239487
2831,189664.08727779472
1030,174606.09839159693
2551,130299.70385677367
1286,146835.080331806
958,284114.3709729969
776,108252.53522339728
72,175969.84078129032
2263,248160.89857504563
1866,154036.31734705504
2876,62639.22089845117
2146,282140.8131182392
103,206184.23062261526
1500,153468.09135134946
492,187732.11889239575
167,126151.65408812297
2597,106718.32503499222
2685,118935.18394266214
1035,152445.28455907942
1220,33959.04124553129
2602,183186.31092675118
2159,235277.4016027408
695,203017.39817687584
1109,246585.09891728184
640,171083.09721822233
1652,151195.18736852714
2090,196085.04102926777
1188,191425.58786448208
2345,254312.97245887766
1059,348210.2632885861
2751,232322.62642507185
128,199225.51713586028
1523,201653.65578718245
2925,128935.96146708031
2145,272537.79379081493
1121,236853.20126050466
566,296475.34134023153
565,225447.09187703434
1331,158142.777646347
2928,114503.02117615863
156,121094.44272634335
797,156892.68045579473
327,88266.21330477274
2859,180629.29394607607
1453,103706.72725775267
1762,303847.0461541923
1868,217207.81493930344
1760,185970.6183057085
1113,248331.36637375737
1812,195971.39583012665
117,186027.44090527907
1142,187959.40929067798
2342,305706.9588098089
927,122571.83031517785
2478,196937.38002282614
655,38050.26841461146
2064,111207.3104010663
369,212662.0069736588
2239,150058.73537711598
2732,208286.6668067259
1653,159434.464306258
959,221867.2681040892
2395,292880.2844370746
1412,108479.82562167951
271,253672.69073338975
1484,140739.8290475445
1497,90539.11728759503
552,199494.39700350125
2,110298.14880793737
1855,259938.4098163629
4,245619.11472458235
2292,152899.86535564388
134,131436.15584818483
646,83322.6471421342
42,288546.53373950045
532,213968.9267637817
713,108722.34915017354
2561,128481.38067051585
2360,121662.66872204893
1333,128140.4450730925
1407,226541.95439908677
2892,268859.55794894043
574,257707.09530289937
1227,186936.602498408
2591,241584.71015507274
1476,207320.68261402642
1125,272083.21299425047
1446,115355.360169717
408,133368.1242335838
1101,283788.6685057854
2251,138482.15819493402
373,205900.11762476247
2554,118651.07094480935
2382,250831.56075486186
1985,91050.52068373005
519,233557.4904854123
1093,194380.36304215103
864,282993.1521117976
2889,149604.15458055152
2308,161495.31102100993
986,136777.48020781728
1302,144562.1763489837
585,171821.79101263965
2708,153240.80095306723
147,127913.15467481027
1441,210616.39338911872
383,165529.71559051948
285,146096.38653738875
181,130129.236058062
358,176083.48598043143
780,177064.70330334274
258,221867.2681040892
1865,229553.55217632628
692,162105.12648607424
2902,274128.82657879055
508,255263.72352136538
2638,154165.19567640795
36,175287.96958644362
611,174662.92099116748
2281,85311.43812710373
1678,161764.1908886509
1696,337073.0337727568
1557,85822.84152323875
2180,139391.31978806295
1726,234125.71648111788
951,145171.99181404803
267,244937.24352973566
2706,104744.76718023448
2221,197051.02522196725
1357,205290.30215969816
2901,270264.8898079926
347,218230.62173157348
2164,193342.32311966922
1586,287425.31487830105
360,160173.15810067527
1769,240107.32256623823
2617,209366.2961985665
1879,157574.55165064143
991,212847.7079025823
1535,137459.35140266398
1191,151721.82389487396
1579,217321.46013844456
1882,146990.31500030588
1510,109745.15594244358
2196,206669.2776796033
1845,178470.03516239487
2336,350880.92546840233
942,127117.63828082246
861,103024.85606290598
2555,96107.7320455097
1392,137970.754798799
2099,252706.70654069027
1543,151195.18736852714
948,247835.1961078341
1239,141209.6429743208
22,192376.33892696968
2796,219708.009320408
2747,166309.99885429553
92,292368.8810409396
210,154562.95387340186
1858,232477.8610935717
2228,216851.64621166833
447,211070.97418568318
827,216866.8793418801
1649,235391.04680188192
682,135470.56041769445
2698,148467.70258914036
494,206979.74701660307
214,133269.71216465448
2441,257665.50583354058
2679,117060.03815683373
1336,113309.74658517691
465,208457.13460543758
1524,167332.80564656557
2543,108479.82562167951
631,124390.15350143568
2452,300608.15797867044
228,171310.38761650457
126,157574.55165064143
1092,202888.5198475229
1122,203684.0362415107
932,200858.13939319464
1980,85709.19632409763
2171,80765.63016145909
551,172105.90401049238
2768,171424.03281564568
2056,110184.50360879625
1159,350369.5220722673
2645,137076.82633588184
1174,205502.35942776856
2266,223287.83309335314
2462,342073.4225349659
1219,122912.7659126012
2922,190743.71666963538
118,129390.54226364478
474,190785.3061389941
2576,171139.91981779295
872,262764.306664679
1077,235148.52327338792
1536,154547.72074319003
1150,115298.53757014644
2341,262650.6614655379
1931,124958.37949714126
2785,114559.84377572918
2538,119105.65174137382
597,242834.807345625
464,218116.97653243237
233,212321.07137623546
2169,112571.05279075966
2123,166878.2248500011
1867,166139.53105558385
137,251130.90688292647
515,230958.88403537846
933,151195.18736852714
2784,165400.8372611666
972,160968.67449466308
599,168810.19323540002
2614,141648.99064067344
2582,112968.81098775356
1409,187675.29629282525
175,84247.04186547492
352,242876.3968149838
976,62014.17230317503
2134,220503.5257143958
984,106718.32503499222
2396,302524.89323385764
1673,169306.36350132327
404,136947.94800652895
607,133993.17282885994
814,129220.0744649331
868,223742.4138899176
2271,177276.76057141315
1633,244482.6627331712
337,197577.6617483141
2765,149278.45211333997
1746,212662.0069736588
368,275151.6333710606
2806,204706.84303378075
1662,199210.28400564846
1234,205517.5925579804
1373,128197.26767266306
1672,75310.66060268556
1939,111946.00419548352
